Field [G], Time 0.0 s, Time 43.779 s, Time 87.107 s, Time 130.365 s, Time 173.677 s, Time 216.921 s, Time 260.225 s, Time 303.51 s, Time 346.822 s, Time 390.109 s, Time 433.35 s, Time 476.702 s, Time 519.931 s, Time 563.196 s, Time 606.495 s, Time 649.797 s, Time 693.138 s, Time 736.398 s, Time 779.627 s, Time 822.925 s, Time 866.2 s, Time 909.473 s, Time 952.771 s, Time 996.055 s, Time 1039.351 s, Time 1082.625 s, Time 1125.894 s, Time 1169.196 s, Time 1212.424 s, Time 1255.755 s, Time 1299.04 s, Time 1342.296 s, Time 1385.595 s, Time 1428.84 s, Time 1472.183 s, Time 1515.397 s, Time 1558.691 s, Time 1601.983 s, Time 1645.315 s, Time 1688.569 s
3485.09375, -0.1386329935818945, -0.1346948574917483, -0.13843889362673623, -0.13686492563996763, -0.12534166730226623, -0.1266266640978205, -0.1333190766000729, -0.11821093583635, -0.13124503464486953, -0.130826394740102, -0.11940088703253986, -0.11514914813445969, -0.1304091113498803, -0.10242723323245638, -0.0965206393688163, -0.11537988518000172, -0.130556803470732, -0.09805082296922082, -0.07502573378478818, -0.11272700343121392, -0.11015837915195824, -0.06872202988580703, -0.12255333885579783, -0.09198247914294892, -0.08901513556699225, -0.09769071154818743, -0.09100807458884808, -0.08463982747182541, -0.08940557980503046, -0.0877445565374787, -0.06063136602038557, -0.07640534267093103, -0.08353114717363791, -0.06752739487524158, -0.08667854086128939, -0.06405102721424119, -0.08934741604454684, -0.049476286206141, -0.04225007083309447, -0.04405830792214728
3485.09765625, -0.13282281143014504, -0.1320543123469442, -0.12985056968491998, -0.13464208459685403, -0.11933491851442715, -0.12467082606872866, -0.12580040276964435, -0.11873183742198755, -0.11208306373673167, -0.13805840889289978, -0.12280968011339427, -0.1033191127524652, -0.13314630175742848, -0.0869967522994201, -0.10351513550300578, -0.12108195568190187, -0.11761452853953033, -0.10387574761867699, -0.07883585041432559, -0.11985582010006465, -0.1068462313338479, -0.07347566636857468, -0.10356500180953918, -0.09435274516312976, -0.08263654822588362, -0.09209347658553509, -0.08139924219466646, -0.07670836370560867, -0.09025245439551664, -0.08446680788068407, -0.05729464737276401, -0.08250709866621343, -0.0851986874697983, -0.06752903293054233, -0.08647869811459825, -0.06497652845916321, -0.08461179817008739, -0.05315863452222015, -0.03296393533316, -0.038706781254606984
3485.1015625, -0.13201688822217755, -0.13245563589562723, -0.12521814929440758, -0.1341031644029083, -0.12173466953002145, -0.11615785267074673, -0.11967079983424925, -0.11675634272928673, -0.0945214728574236, -0.1324873828150594, -0.11746798177765845, -0.1093897456970334, -0.12645156974327568, -0.09933458482464613, -0.11734687446251305, -0.12160777143344165, -0.09683252093895374, -0.09431441882821702, -0.07468993244813506, -0.11024862576118376, -0.10268884698055213, -0.08026212947956932, -0.08660130111500373, -0.09283754400993884, -0.08272172710152247, -0.0754279019557356, -0.06349857386810376, -0.0640560245626392, -0.08651277414391134, -0.0908208243922815, -0.05944541398264475, -0.06670477917990758, -0.0934774189597734, -0.05626412662730553, -0.07998708495773808, -0.05461746673723949, -0.08456101845576425, -0.06748670423785375, -0.036810089179313846, -0.04895281716077918
3485.10546875, -0.11170827860351683, -0.13301421275318195, -0.1316196694097267, -0.14128276078608218, -0.12485188876734289, -0.1087947940938892, -0.11299408642840468, -0.1293054843883091, -0.09650188171602667, -0.12426106909470817, -0.10719409893137356, -0.11542597948028592, -0.11582386695202945, -0.10474344342771257, -0.12161073241035737, -0.1071732281232595, -0.09008537115517705, -0.08339350413813708, -0.07201662619731602, -0.09387790108551873, -0.09981078381713973, -0.08649656795421222, -0.08804278977966105, -0.09321757283971213, -0.08956224603744174, -0.06731952821703818, -0.06206363742464944, -0.07549128861715369, -0.07598826883661217, -0.08991334175566768, -0.07503314822455276, -0.058231119109143595, -0.10714371433390521, -0.06096206922984778, -0.07637844913019255, -0.05424890429457143, -0.0839385574414804, -0.06937210588901349, -0.04580465083571536, -0.04933448404585321
3485.109375, -0.10249749364741673, -0.1299477732301836, -0.13886806411553193, -0.14367268346987197, -0.12424089414016427, -0.0979656105006511, -0.10726908315229408, -0.14198894658199276, -0.09442155148407803, -0.11322549053357599, -0.10265504769300375, -0.12636327472337333, -0.11418744970658325, -0.10103488622682147, -0.11911597418731974, -0.0833559040503988, -0.08326123277226524, -0.07483302713643351, -0.08689344443869985, -0.08923565236320187, -0.11082834376996374, -0.09564674486418469, -0.08751369791751978, -0.08204439763331717, -0.09326097490652836, -0.06995679725124078, -0.06533810997084259, -0.08799292667245442, -0.06959166288719532, -0.08964142457574369, -0.07783586084413079, -0.0585030362890676, -0.10370543625763737, -0.06448880229235598, -0.07730886454101682, -0.06717152256216413, -0.0650190187178531, -0.06670535185939745, -0.059443099269734484, -0.05236816246283656
3485.11328125, -0.10455980527105713, -0.1231056162389636, -0.13897126159947898, -0.13725969696744766, -0.11996393174991399, -0.09721865728351049, -0.10801931248003618, -0.1387734440266265, -0.09207094212750616, -0.1076020466861117, -0.11697820324273513, -0.12496928966243769, -0.11143387874602761, -0.10090384180276173, -0.12100629000438175, -0.07405994021865984, -0.09478495181302005, -0.07335222514455826, -0.09968665633753356, -0.09663966232257809, -0.11602425518393307, -0.09948634648913554, -0.08428181480914605, -0.07422923579345345, -0.0822516052302081, -0.07963770407865527, -0.07188377895262742, -0.07971583323778009, -0.05618581830588227, -0.07640429969040757, -0.06791907405340873, -0.05873564014177367, -0.10004765877106943, -0.05853774738474229, -0.07742025230146761, -0.06775139413862856, -0.06877344146716512, -0.057612506884951106, -0.06671278869444947, -0.04962441983408543
3485.1171875, -0.11160999528547202, -0.12342012285670703, -0.1329710650328429, -0.1258588320742489, -0.1187255619425493, -0.10478974888356289, -0.11073520816867463, -0.12764285825805094, -0.09718495077643816, -0.11336144912353797, -0.1214435419925713, -0.12030410816591035, -0.10198393771601845, -0.09386511817545207, -0.11207233639410785, -0.08381455953460795, -0.11095910985259547, -0.06667878784931518, -0.10838472998449986, -0.09697382560393047, -0.1061385914439252, -0.10099335736582274, -0.07087924633843448, -0.07617196938013933, -0.0685230637546479, -0.0839163045242063, -0.07847203737223166, -0.07493271175959898, -0.052819614662847285, -0.06833851538952956, -0.0581349697420472, -0.0652747569023555, -0.08943469847752993, -0.06570096321490872, -0.06140498562606467, -0.06327950316758937, -0.06811166712566336, -0.05249194601481613, -0.07207250563849349, -0.043301526373202184
3485.12109375, -0.11598196488316564, -0.1170038602436812, -0.12835338714003725, -0.11467746659135017, -0.12523519370771768, -0.11352222169184491, -0.11456661951712176, -0.09821028061422973, -0.09401039960359056, -0.11272588366684816, -0.11847047162171558, -0.11883477256114033, -0.10741409103799458, -0.09483157080289277, -0.10362816131875732, -0.09947109209914731, -0.11621726736799319, -0.061325623126474126, -0.09888892340606978, -0.09115381512037656, -0.10114416083194776, -0.10573716551678591, -0.06360791885841877, -0.07815729240464465, -0.06935519584742733, -0.07767695188366115, -0.07426551135991348, -0.06507980912560606, -0.049384612697180925, -0.06497394980179533, -0.056378974459646465, -0.07199078363541801, -0.07756698782361826, -0.07160942868470298, -0.053774924035185356, -0.06525335980498945, -0.06440966214597522, -0.05409068798834517, -0.07676389601983276, -0.036633003243861345
3485.125, -0.12319104626175295, -0.09843486535441376, -0.1262665046868856, -0.1115700756858332, -0.1287389939960154, -0.11659685149134692, -0.11053045125608127, -0.08520412152629893, -0.10839907736535179, -0.10202283033176758, -0.12313401506294215, -0.10046070625266176, -0.10570232324871402, -0.09315256411962715, -0.08987013484778367, -0.0995366143111772, -0.11031207800880041, -0.0681726942835964, -0.08734227159110451, -0.08532397630501815, -0.1038846273500974, -0.10506228673287817, -0.07468772491267114, -0.0726435982623304, -0.0745871444780131, -0.06645791112884529, -0.07808381826595463, -0.06106329752817454, -0.055119444305096, -0.06647277040197878, -0.045931457751482406, -0.07627429824687129, -0.06864941476635185, -0.060038206040226506, -0.043954782507207385, -0.060475152492710606, -0.05805236952377631, -0.04812161447242326, -0.07485883770506406, -0.045398237158158286
3485.12890625, -0.13557965850130219, -0.09584018575803059, -0.11626781513112623, -0.11281991188030312, -0.1199885025794252, -0.10478811082826214, -0.10175047484407759, -0.08393626672352078, -0.11754434010942204, -0.11001490214411194, -0.11483726496465883, -0.0887568011288248, -0.09645058691009524, -0.08136839428605357, -0.08783894627485746, -0.09279929285920499, -0.10159107158762364, -0.08162276635802963, -0.07962047890338338, -0.07131368931772945, -0.10400911955295417, -0.10307204954247062, -0.07747733308984321, -0.07895830144670991, -0.0733307560623402, -0.059985954635594085, -0.08225103095105488, -0.053983622518346215, -0.061679855784587546, -0.07287920468320012, -0.041703637020254515, -0.0758696985875868, -0.05911757097130532, -0.058767075126846875, -0.04450353103295761, -0.06604126440464873, -0.0544764948022457, -0.03888789674211271, -0.0780628738733251, -0.0453081441166172
3485.1328125, -0.13868377329621767, -0.10080021720869237, -0.11687061948180112, -0.10377457050957845, -0.11187193856422405, -0.10428850396153433, -0.08985983141595547, -0.08815262106764345, -0.11815533473660063, -0.11465878892172955, -0.09711350661057683, -0.0965965337981997, -0.088114523484594, -0.08618263881494886, -0.07757489176037705, -0.09290904256435503, -0.07328711404601704, -0.07284606605662745, -0.07190523843686522, -0.06608993096364743, -0.09863302205590267, -0.10169116892394094, -0.08322690719546501, -0.0795267066360691, -0.0747165508467721, -0.0652654068699015, -0.0724865833033023, -0.05301225572500327, -0.07608982826525848, -0.07667949298093306, -0.05313071079826525, -0.0698662259103492, -0.050719261444375704, -0.05414448306813897, -0.04147312872657574, -0.08045778910652267, -0.05971499565403447, -0.03547418949535605, -0.08098844064045915, -0.04089194702580343
3485.13671875, -0.12819694326083567, -0.10477413936830447, -0.11575674187729319, -0.10219548519965838, -0.11038130824054432, -0.10008853017041915, -0.07954663524245265, -0.08777259223787014, -0.11423546840191316, -0.09905631218211484, -0.10153134175669135, -0.1169182478592664, -0.08057783104585726, -0.09806836807716873, -0.07165168379287606, -0.08639285857798366, -0.0570490718497125, -0.05810520640520562, -0.07777930474534381, -0.06918913159266066, -0.100605240638002, -0.0989441501845883, -0.08727781795421222, -0.08377909819680819, -0.07057882315708532, -0.06794526534192352, -0.06955937848086749, -0.054191655541541074, -0.08739568595101395, -0.07292507023162104, -0.05028213263026631, -0.05891091205895359, -0.042144041944965405, -0.04947602546101015, -0.0360396992939981, -0.08058064325407868, -0.05644543727374354, -0.04432132617469034, -0.07011011538819864, -0.056681162069703306
3485.140625, -0.10610449141966152, -0.12177551533475708, -0.11262314208696426, -0.10418080822416369, -0.11003731662738746, -0.09676327790990283, -0.09182713583215256, -0.09447879063912817, -0.099419258206657, -0.09494315532193924, -0.10076145576534029, -0.12677770271446231, -0.08761000245196393, -0.10943319575375111, -0.07535532682786493, -0.09247168179905559, -0.05666740496463847, -0.05826573582467883, -0.0813617316880774, -0.06606536013413623, -0.1035078746309256, -0.10008259861860744, -0.08708616548402483, -0.082802817237563, -0.06326163012864867, -0.06867911411665814, -0.08072600146605946, -0.0611353719614074, -0.0934958038909956, -0.0648543717648408, -0.04902738226989415, -0.05973649193053006, -0.0443488643797708, -0.04873234835447104, -0.04081954466157771, -0.0715942718741809, -0.04755571115658984, -0.042291775657064865, -0.06263403099558955, -0.06964964588571691
3485.14453125, -0.09569464998341463, -0.1348242638605073, -0.11615478931537468, -0.10816128260497877, -0.10806182193468664, -0.09947917359854128, -0.08487686719108324, -0.09226413987251829, -0.09941106793015325, -0.09504799086118704, -0.08860053321259491, -0.12292499664710548, -0.09023416704376055, -0.11124652297167797, -0.06742713917224967, -0.08723973316846982, -0.06573076494367135, -0.056370505841714595, -0.07738780952846529, -0.07423106580835978, -0.0869536877615769, -0.09507342550892325, -0.09988429154876077, -0.0776462191508116, -0.05718772107347898, -0.06665939193083716, -0.08305367804842088, -0.06441639672880355, -0.08514172185718613, -0.06585522355359719, -0.04969243272199741, -0.06860983749467629, -0.044581468232476884, -0.047659422132481775, -0.05040872039215037, -0.0704951367673797, -0.04449746191009528, -0.039641402180456295, -0.05829482250391088, -0.06800340030846623
3485.1484375, -0.10189960346264408, -0.13000019099980753, -0.11836780202668382, -0.12047782041129511, -0.09660034899536021, -0.09782473774478685, -0.08718324905453495, -0.09960262761986464, -0.09709977190079931, -0.10066652054274909, -0.07925051355593131, -0.11580928442066071, -0.10012310689436991, -0.10500389422053134, -0.07516367435767754, -0.08349677680626304, -0.07392595561330835, -0.06546335081616095, -0.06071404462216205, -0.07001634951953786, -0.07562817341221248, -0.08600187525338662, -0.10833665690061504, -0.07840463875505745, -0.05551199050081484, -0.05889337174999586, -0.0822379265086489, -0.07143218758190273, -0.08475186469560837, -0.06981440321550257, -0.04911092309023223, -0.07939151748419274, -0.051253267472419206, -0.04683056615030382, -0.0456616361305857, -0.05809997230662752, -0.03499837922106369, -0.03421124885848015, -0.05039775789900981, -0.0671647159944838
3485.15234375, -0.1125371345856948, -0.1157540240492113, -0.11145357060223095, -0.11874148179250335, -0.09031513080639415, -0.10163321631902351, -0.09921967940442356, -0.10565524195612462, -0.08220002088520502, -0.1102884573793367, -0.0734829208420013, -0.09173314761028199, -0.10747142297352073, -0.09703475518239742, -0.08515744974753468, -0.08038447173484384, -0.08571340155748343, -0.07538996593868748, -0.05547062960447105, -0.07320728124539294, -0.0712889649205338, -0.08019988337814092, -0.084437430062717, -0.08031133512512689, -0.05248650236033522, -0.05279816797591645, -0.07924192336358273, -0.08378803871543701, -0.08488946134087111, -0.07666147437262484, -0.04368732198945908, -0.07418741579371967, -0.060221620244008775, -0.04481248201978357, -0.04178599728901841, -0.04429444223193219, -0.03213997272126026, -0.03217023195374945, -0.057262847664440286, -0.06235210952088924
3485.15625, -0.10574575730879793, -0.10705758845754572, -0.10811193778870715, -0.11577332558754987, -0.08190699294766005, -0.10553506404540276, -0.08912925875182233, -0.11452367335436862, -0.07413587463962779, -0.10279271632311864, -0.07129284090490261, -0.08266651152064762, -0.0973318606618971, -0.10196693969294648, -0.09070881916176612, -0.07334574810753418, -0.08523345135436458, -0.07424496528346536, -0.06171653446621918, -0.07252257412968072, -0.06649273899994672, -0.07439952955819597, -0.06905936689930461, -0.07820643406366705, -0.05142831863605269, -0.048126434258186135, -0.06884191025914031, -0.0826577805579216, -0.0724025657832771, -0.07721349900897655, -0.04620009882080491, -0.06747630322655941, -0.05785626838973017, -0.05172343733363497, -0.038980008558838874, -0.041313181584572735, -0.03576171299121178, -0.04258498755589857, -0.06143825062604427, -0.06400982148524516
3485.16015625, -0.0973228769523571, -0.09925553106008798, -0.10108468054850273, -0.10811541705655786, -0.07877830732323336, -0.11093737042726622, -0.08331416243417064, -0.11362438099425855, -0.07821299428318694, -0.09555087383851636, -0.07666074812545037, -0.08026020828385035, -0.0938460789819076, -0.08940141748091662, -0.0960914688800206, -0.07447764432035033, -0.0724549819532376, -0.08089546980449798, -0.0708470547125827, -0.06549859300007778, -0.07153794932624734, -0.0650544240674346, -0.07281542770391738, -0.06020093019785655, -0.05961859513978745, -0.048360676166192954, -0.061144688400930396, -0.08341947627276894, -0.05196782590645887, -0.07589486449187526, -0.06015960609377043, -0.05327600182438408, -0.060925984023329965, -0.05523215178783495, -0.054233579519394504, -0.051211949766986585, -0.02912431291258513, -0.044293479234577646, -0.052781128361596624, -0.05450254851970984
